{'t': 1116915, 'cum_reward': 2662.0}
{'t': 1117355, 'cum_reward': 2686.0}
{'t': 1117608, 'cum_reward': 1842.0}
{'t': 1117903, 'cum_reward': 1616.0}
{'t': 1118103, 'cum_reward': 1461.0}
{'t': 1118297, 'cum_reward': 1061.0}
{'t': 1118561, 'cum_reward': 1916.0}
{'t': 1118750, 'cum_reward': 1073.0}
{'t': 1118882, 'cum_reward': 1074.0}
{'t': 1119285, 'cum_reward': 2290.0}
{'t': 1119540, 'cum_reward': 1891.0}
{'t': 1119982, 'cum_reward': 2750.0}
{'t': 1120361, 'cum_reward': 1878.0}
{'t': 1120610, 'cum_reward': 1498.0}
{'t': 1121019, 'cum_reward': 2351.0}
{'t': 1121516, 'cum_reward': 2556.0}
{'t': 1121742, 'cum_reward': 1912.0}
{'t': 1121950, 'cum_reward': 1462.0}
{'t': 1122235, 'cum_reward': 1864.0}
{'t': 1124402, 'cum_reward': 1669.0}
{'t': 1124706, 'cum_reward': 1624.0}
{'t': 1124903, 'cum_reward': 1522.0}
{'t': 1125603, 'cum_reward': 2870.0}
{'t': 1126064, 'cum_reward': 2385.0}
{'t': 1126469, 'cum_reward': 2689.0}
{'t': 1126947, 'cum_reward': 2650.0}
{'t': 1127355, 'cum_reward': 2080.0}
{'t': 1127848, 'cum_reward': 2657.0}
{'t': 1128120, 'cum_reward': 1875.0}
{'t': 1130342, 'cum_reward': 2303.0}
{'t': 1130578, 'cum_reward': 1686.0}
{'t': 1130993, 'cum_reward': 2611.0}
{'t': 1131257, 'cum_reward': 1799.0}
{'t': 1131509, 'cum_reward': 1841.0}
{'t': 1132147, 'cum_reward': 2858.0}
{'t': 1132446, 'cum_reward': 1477.0}
{'t': 1132881, 'cum_reward': 2688.0}
{'t': 1133283, 'cum_reward': 2984.0}
{'t': 1133505, 'cum_reward': 1502.0}
{'t': 1133757, 'cum_reward': 1860.0}
{'t': 1134144, 'cum_reward': 1935.0}
{'t': 1134448, 'cum_reward': 1787.0}
{'t': 1134813, 'cum_reward': 2701.0}
{'t': 1135278, 'cum_reward': 2234.0}
{'t': 1135430, 'cum_reward': 1447.0}
{'t': 1135909, 'cum_reward': 2572.0}
{'t': 1136053, 'cum_reward': 1097.0}
{'t': 1136661, 'cum_reward': 2979.0}
{'t': 1137101, 'cum_reward': 2565.0}
{'t': 1137641, 'cum_reward': 2699.0}
{'t': 1138034, 'cum_reward': 1431.0}
{'t': 1138250, 'cum_reward': 1632.0}
{'t': 1138404, 'cum_reward': 1079.0}
{'t': 1138737, 'cum_reward': 2243.0}
{'t': 1139118, 'cum_reward': 2288.0}
{'t': 1139358, 'cum_reward': 1567.0}
{'t': 1139791, 'cum_reward': 3087.0}
{'t': 1139988, 'cum_reward': 1468.0}
{'t': 1140443, 'cum_reward': 2779.0}
{'t': 1140704, 'cum_reward': 1855.0}
{'t': 1141025, 'cum_reward': 2135.0}
{'t': 1141316, 'cum_reward': 2333.0}
{'t': 1141767, 'cum_reward': 2390.0}
{'t': 1142201, 'cum_reward': 2714.0}
{'t': 1142688, 'cum_reward': 2939.0}
{'t': 1143213, 'cum_reward': 3067.0}
{'t': 1143620, 'cum_reward': 3081.0}
{'t': 1144069, 'cum_reward': 2570.0}
{'t': 1144342, 'cum_reward': 1813.0}
{'t': 1144646, 'cum_reward': 2255.0}
{'t': 1145084, 'cum_reward': 1737.0}
{'t': 1145423, 'cum_reward': 2211.0}
{'t': 1145866, 'cum_reward': 2471.0}
{'t': 1146245, 'cum_reward': 2654.0}
{'t': 1146795, 'cum_reward': 2368.0}
{'t': 1147188, 'cum_reward': 2114.0}
{'t': 1147444, 'cum_reward': 1465.0}
{'t': 1147927, 'cum_reward': 2699.0}
{'t': 1148238, 'cum_reward': 2154.0}
{'t': 1148786, 'cum_reward': 2794.0}
{'t': 1149271, 'cum_reward': 2677.0}
{'t': 1149529, 'cum_reward': 1877.0}
{'t': 1149913, 'cum_reward': 2291.0}
{'t': 1150200, 'cum_reward': 1466.0}
{'t': 1150393, 'cum_reward': 1470.0}
{'t': 1150631, 'cum_reward': 1473.0}
{'t': 1151119, 'cum_reward': 2114.0}
{'t': 1151383, 'cum_reward': 1595.0}
{'t': 1151697, 'cum_reward': 1855.0}
{'t': 1151963, 'cum_reward': 1642.0}
{'t': 1152278, 'cum_reward': 1993.0}
{'t': 1152699, 'cum_reward': 2807.0}
{'t': 1153063, 'cum_reward': 2301.0}
{'t': 1153378, 'cum_reward': 1473.0}
{'t': 1153699, 'cum_reward': 2017.0}
{'t': 1154174, 'cum_reward': 2668.0}
{'t': 1154410, 'cum_reward': 1440.0}
{'t': 1154728, 'cum_reward': 2285.0}
{'t': 1155208, 'cum_reward': 3041.0}
{'t': 1157557, 'cum_reward': 2243.0}
{'t': 1157869, 'cum_reward': 1593.0}
{'t': 1158239, 'cum_reward': 2670.0}
{'t': 1158629, 'cum_reward': 2115.0}
{'t': 1158890, 'cum_reward': 1800.0}
{'t': 1159230, 'cum_reward': 2301.0}
{'t': 1159448, 'cum_reward': 1574.0}
{'t': 1159920, 'cum_reward': 2384.0}
{'t': 1160334, 'cum_reward': 1527.0}
{'t': 1160762, 'cum_reward': 1996.0}
{'t': 1161090, 'cum_reward': 2291.0}
{'t': 1161387, 'cum_reward': 1901.0}
{'t': 1161566, 'cum_reward': 1465.0}
{'t': 1161856, 'cum_reward': 1908.0}
{'t': 1162176, 'cum_reward': 2258.0}
{'t': 1162496, 'cum_reward': 1995.0}
{'t': 1162826, 'cum_reward': 1912.0}
{'t': 1163077, 'cum_reward': 1874.0}
{'t': 1163444, 'cum_reward': 2535.0}
{'t': 1163774, 'cum_reward': 2302.0}
{'t': 1164161, 'cum_reward': 2682.0}
{'t': 1164422, 'cum_reward': 1858.0}
{'t': 1164708, 'cum_reward': 1995.0}
{'t': 1165148, 'cum_reward': 2557.0}
{'t': 1165451, 'cum_reward': 1946.0}
{'t': 1165696, 'cum_reward': 1584.0}
{'t': 1166018, 'cum_reward': 2248.0}
{'t': 1166319, 'cum_reward': 2047.0}
{'t': 1166565, 'cum_reward': 1504.0}
{'t': 1166867, 'cum_reward': 1492.0}
{'t': 1167211, 'cum_reward': 1675.0}
{'t': 1167412, 'cum_reward': 1486.0}
{'t': 1167582, 'cum_reward': 1430.0}
{'t': 1167830, 'cum_reward': 1937.0}
{'t': 1168215, 'cum_reward': 2058.0}
{'t': 1168482, 'cum_reward': 1819.0}
{'t': 1168781, 'cum_reward': 2308.0}
{'t': 1169142, 'cum_reward': 1656.0}
{'t': 1169518, 'cum_reward': 1682.0}
{'t': 1170065, 'cum_reward': 3940.0}
{'t': 1170257, 'cum_reward': 1430.0}
{'t': 1170555, 'cum_reward': 2249.0}
{'t': 1170795, 'cum_reward': 1485.0}
{'t': 1171004, 'cum_reward': 1488.0}
{'t': 1171386, 'cum_reward': 2418.0}
{'t': 1171656, 'cum_reward': 1813.0}
{'t': 1172011, 'cum_reward': 2382.0}
{'t': 1172532, 'cum_reward': 3152.0}
{'t': 1173249, 'cum_reward': 2803.0}
{'t': 1173415, 'cum_reward': 1455.0}
{'t': 1173910, 'cum_reward': 3216.0}
{'t': 1174238, 'cum_reward': 2016.0}
{'t': 1174606, 'cum_reward': 2338.0}
{'t': 1174742, 'cum_reward': 1055.0}
{'t': 1174993, 'cum_reward': 1666.0}
{'t': 1175139, 'cum_reward': 1114.0}
{'t': 1175508, 'cum_reward': 2181.0}
{'t': 1175732, 'cum_reward': 1825.0}
{'t': 1176031, 'cum_reward': 2262.0}
{'t': 1176169, 'cum_reward': 1119.0}
{'t': 1176453, 'cum_reward': 1524.0}
{'t': 1176664, 'cum_reward': 1450.0}
{'t': 1176877, 'cum_reward': 1837.0}
{'t': 1177242, 'cum_reward': 2557.0}
{'t': 1177428, 'cum_reward': 1466.0}
{'t': 1177782, 'cum_reward': 2689.0}
{'t': 1178068, 'cum_reward': 2010.0}
{'t': 1178396, 'cum_reward': 1797.0}
{'t': 1178770, 'cum_reward': 2274.0}
{'t': 1179151, 'cum_reward': 2049.0}
{'t': 1179412, 'cum_reward': 1637.0}
{'t': 1179851, 'cum_reward': 2449.0}
{'t': 1180023, 'cum_reward': 1091.0}
{'t': 1180272, 'cum_reward': 1891.0}
{'t': 1180430, 'cum_reward': 1464.0}
{'t': 1180731, 'cum_reward': 2085.0}
{'t': 1181236, 'cum_reward': 2356.0}
{'t': 1181722, 'cum_reward': 2982.0}
{'t': 1182141, 'cum_reward': 3057.0}
{'t': 1182625, 'cum_reward': 3381.0}
{'t': 1182918, 'cum_reward': 2247.0}
{'t': 1183435, 'cum_reward': 2384.0}
{'t': 1183724, 'cum_reward': 1900.0}
{'t': 1184166, 'cum_reward': 3630.0}
{'t': 1184409, 'cum_reward': 1574.0}
{'t': 1184709, 'cum_reward': 2580.0}
{'t': 1184990, 'cum_reward': 1998.0}
{'t': 1185191, 'cum_reward': 1467.0}
{'t': 1185494, 'cum_reward': 1942.0}
{'t': 1185754, 'cum_reward': 1643.0}
{'t': 1186066, 'cum_reward': 1610.0}
{'t': 1186245, 'cum_reward': 1492.0}
{'t': 1186507, 'cum_reward': 1866.0}
{'t': 1186734, 'cum_reward': 1480.0}
{'t': 1187057, 'cum_reward': 1850.0}
{'t': 1187470, 'cum_reward': 2434.0}
{'t': 1187744, 'cum_reward': 2252.0}
{'t': 1188134, 'cum_reward': 2919.0}
{'t': 1188507, 'cum_reward': 2225.0}
{'t': 1188751, 'cum_reward': 1513.0}
{'t': 1189349, 'cum_reward': 2727.0}
{'t': 1190009, 'cum_reward': 3612.0}
{'t': 1190308, 'cum_reward': 1830.0}
{'t': 1190546, 'cum_reward': 1478.0}
{'t': 1190726, 'cum_reward': 1467.0}
{'t': 1191244, 'cum_reward': 2921.0}
{'t': 1191431, 'cum_reward': 1510.0}
{'t': 1191748, 'cum_reward': 2266.0}
{'t': 1192017, 'cum_reward': 1865.0}
{'t': 1192362, 'cum_reward': 2287.0}
{'t': 1192654, 'cum_reward': 1852.0}
{'t': 1192931, 'cum_reward': 2272.0}
{'t': 1193209, 'cum_reward': 2725.0}
{'t': 1195375, 'cum_reward': 1888.0}
{'t': 1196083, 'cum_reward': 2973.0}
{'t': 1196346, 'cum_reward': 1878.0}
{'t': 1196715, 'cum_reward': 2017.0}
{'t': 1196955, 'cum_reward': 1445.0}
{'t': 1197309, 'cum_reward': 2310.0}
{'t': 1197681, 'cum_reward': 2437.0}
{'t': 1199856, 'cum_reward': 1863.0}
{'t': 1200179, 'cum_reward': 1988.0}
{'t': 1200692, 'cum_reward': 3859.0}
{'t': 1200966, 'cum_reward': 1906.0}
{'t': 1201198, 'cum_reward': 1541.0}
{'t': 1201460, 'cum_reward': 1469.0}
{'t': 1201660, 'cum_reward': 1569.0}
{'t': 1201897, 'cum_reward': 1818.0}
{'t': 1202367, 'cum_reward': 2785.0}
{'t': 1202514, 'cum_reward': 1076.0}
{'t': 1202801, 'cum_reward': 2059.0}
{'t': 1203261, 'cum_reward': 2818.0}
{'t': 1203494, 'cum_reward': 1480.0}
{'t': 1203920, 'cum_reward': 2702.0}
{'t': 1204256, 'cum_reward': 2714.0}
{'t': 1204606, 'cum_reward': 2669.0}
{'t': 1204943, 'cum_reward': 2013.0}
{'t': 1205149, 'cum_reward': 1517.0}
{'t': 1205599, 'cum_reward': 2592.0}
{'t': 1205957, 'cum_reward': 2425.0}
{'t': 1206275, 'cum_reward': 2441.0}
{'t': 1206795, 'cum_reward': 2755.0}
{'t': 1207164, 'cum_reward': 2692.0}
{'t': 1207361, 'cum_reward': 1457.0}
{'t': 1207639, 'cum_reward': 1694.0}
{'t': 1208025, 'cum_reward': 2233.0}
{'t': 1208303, 'cum_reward': 1484.0}
{'t': 1208716, 'cum_reward': 2517.0}
{'t': 1209190, 'cum_reward': 2270.0}
{'t': 1209574, 'cum_reward': 2600.0}
{'t': 1209865, 'cum_reward': 2016.0}
{'t': 1210115, 'cum_reward': 1972.0}
{'t': 1210566, 'cum_reward': 2041.0}
{'t': 1210768, 'cum_reward': 1855.0}
{'t': 1211095, 'cum_reward': 2463.0}
{'t': 1211328, 'cum_reward': 1809.0}
{'t': 1211640, 'cum_reward': 2047.0}
{'t': 1211913, 'cum_reward': 1886.0}
{'t': 1212131, 'cum_reward': 1452.0}
{'t': 1212558, 'cum_reward': 2957.0}
{'t': 1212848, 'cum_reward': 1977.0}
{'t': 1213196, 'cum_reward': 2445.0}
{'t': 1213656, 'cum_reward': 2657.0}
{'t': 1213886, 'cum_reward': 1562.0}
{'t': 1214172, 'cum_reward': 1626.0}
{'t': 1214365, 'cum_reward': 1548.0}
{'t': 1214593, 'cum_reward': 1867.0}
{'t': 1214935, 'cum_reward': 2253.0}
{'t': 1215207, 'cum_reward': 2294.0}
{'t': 1215668, 'cum_reward': 2797.0}
{'t': 1216044, 'cum_reward': 2228.0}
{'t': 1216367, 'cum_reward': 2115.0}
{'t': 1216694, 'cum_reward': 2255.0}
{'t': 1217031, 'cum_reward': 2237.0}
{'t': 1217284, 'cum_reward': 1974.0}
{'t': 1217524, 'cum_reward': 1671.0}
{'t': 1218000, 'cum_reward': 2972.0}
{'t': 1218305, 'cum_reward': 1887.0}
{'t': 1218641, 'cum_reward': 2515.0}
{'t': 1219031, 'cum_reward': 2226.0}
{'t': 1219453, 'cum_reward': 2670.0}
{'t': 1219790, 'cum_reward': 2005.0}
{'t': 1220022, 'cum_reward': 1479.0}
{'t': 1220214, 'cum_reward': 1479.0}
{'t': 1220672, 'cum_reward': 2292.0}
{'t': 1221062, 'cum_reward': 2882.0}
{'t': 1221392, 'cum_reward': 1770.0}
{'t': 1221616, 'cum_reward': 1512.0}
{'t': 1221916, 'cum_reward': 2034.0}
{'t': 1222339, 'cum_reward': 2447.0}
{'t': 1222609, 'cum_reward': 1935.0}
{'t': 1222777, 'cum_reward': 1063.0}
{'t': 1223191, 'cum_reward': 2682.0}
{'t': 1223408, 'cum_reward': 1643.0}
{'t': 1223566, 'cum_reward': 1495.0}
{'t': 1223836, 'cum_reward': 1714.0}
{'t': 1226083, 'cum_reward': 2040.0}
{'t': 1226410, 'cum_reward': 2028.0}
{'t': 1226744, 'cum_reward': 1488.0}
{'t': 1227047, 'cum_reward': 1799.0}
{'t': 1227229, 'cum_reward': 1493.0}
{'t': 1227522, 'cum_reward': 2239.0}
{'t': 1227750, 'cum_reward': 1879.0}
{'t': 1227896, 'cum_reward': 1099.0}
{'t': 1228141, 'cum_reward': 1557.0}
{'t': 1228374, 'cum_reward': 1568.0}
{'t': 1228695, 'cum_reward': 2270.0}
{'t': 1230952, 'cum_reward': 2050.0}
{'t': 1231204, 'cum_reward': 1784.0}
{'t': 1231443, 'cum_reward': 1908.0}
{'t': 1231830, 'cum_reward': 2890.0}
{'t': 1231951, 'cum_reward': 1094.0}
{'t': 1232246, 'cum_reward': 2518.0}
{'t': 1232533, 'cum_reward': 1646.0}
{'t': 1232774, 'cum_reward': 1969.0}
{'t': 1233049, 'cum_reward': 1787.0}
{'t': 1233377, 'cum_reward': 1881.0}
{'t': 1233704, 'cum_reward': 2554.0}
{'t': 1233934, 'cum_reward': 1907.0}
{'t': 1234322, 'cum_reward': 2039.0}
{'t': 1234507, 'cum_reward': 1456.0}
{'t': 1234765, 'cum_reward': 2052.0}
{'t': 1235116, 'cum_reward': 2615.0}
{'t': 1235441, 'cum_reward': 2351.0}
{'t': 1235717, 'cum_reward': 2194.0}
{'t': 1235887, 'cum_reward': 1477.0}
{'t': 1236060, 'cum_reward': 1457.0}
{'t': 1236302, 'cum_reward': 1577.0}
{'t': 1238615, 'cum_reward': 2738.0}
{'t': 1238995, 'cum_reward': 2271.0}
{'t': 1239217, 'cum_reward': 1727.0}
{'t': 1241377, 'cum_reward': 1897.0}
{'t': 1241662, 'cum_reward': 2190.0}
{'t': 1241851, 'cum_reward': 1482.0}
{'t': 1242193, 'cum_reward': 2816.0}
{'t': 1242412, 'cum_reward': 1622.0}
{'t': 1242671, 'cum_reward': 1887.0}
{'t': 1242936, 'cum_reward': 1863.0}
{'t': 1243426, 'cum_reward': 3393.0}
{'t': 1243769, 'cum_reward': 3054.0}
{'t': 1244023, 'cum_reward': 1538.0}
{'t': 1244350, 'cum_reward': 2263.0}
{'t': 1244693, 'cum_reward': 2450.0}
{'t': 1244983, 'cum_reward': 1865.0}
{'t': 1245191, 'cum_reward': 1644.0}
{'t': 1245676, 'cum_reward': 2676.0}
{'t': 1245970, 'cum_reward': 2242.0}
{'t': 1246136, 'cum_reward': 1450.0}
{'t': 1246547, 'cum_reward': 2674.0}
{'t': 1246762, 'cum_reward': 1486.0}
{'t': 1247077, 'cum_reward': 2243.0}
{'t': 1247275, 'cum_reward': 1259.0}
{'t': 1247571, 'cum_reward': 2068.0}
{'t': 1247885, 'cum_reward': 2283.0}
{'t': 1248159, 'cum_reward': 2257.0}
{'t': 1248441, 'cum_reward': 1894.0}
{'t': 1248638, 'cum_reward': 1454.0}
{'t': 1249062, 'cum_reward': 3012.0}
{'t': 1249452, 'cum_reward': 2238.0}
{'t': 1249923, 'cum_reward': 2703.0}
{'t': 1250610, 'cum_reward': 3993.0}
{'t': 1250832, 'cum_reward': 1461.0}
{'t': 1251137, 'cum_reward': 1888.0}
{'t': 1251312, 'cum_reward': 1447.0}
{'t': 1251608, 'cum_reward': 2017.0}
{'t': 1251729, 'cum_reward': 1079.0}
{'t': 1251957, 'cum_reward': 1667.0}
{'t': 1252075, 'cum_reward': 1094.0}
{'t': 1252433, 'cum_reward': 2606.0}
{'t': 1252716, 'cum_reward': 1984.0}
{'t': 1253092, 'cum_reward': 2127.0}
{'t': 1253496, 'cum_reward': 1942.0}
{'t': 1253793, 'cum_reward': 2034.0}
{'t': 1254156, 'cum_reward': 2391.0}
{'t': 1254616, 'cum_reward': 3129.0}
{'t': 1254899, 'cum_reward': 2718.0}
{'t': 1255210, 'cum_reward': 2382.0}
{'t': 1255815, 'cum_reward': 3109.0}
{'t': 1256057, 'cum_reward': 1942.0}
{'t': 1256276, 'cum_reward': 1722.0}
{'t': 1256687, 'cum_reward': 2871.0}
{'t': 1256913, 'cum_reward': 1642.0}
{'t': 1257051, 'cum_reward': 1076.0}
{'t': 1257472, 'cum_reward': 2677.0}
{'t': 1257733, 'cum_reward': 1424.0}
{'t': 1257978, 'cum_reward': 1580.0}
{'t': 1258217, 'cum_reward': 2241.0}
{'t': 1258551, 'cum_reward': 2017.0}
{'t': 1258931, 'cum_reward': 2519.0}
{'t': 1259139, 'cum_reward': 1610.0}
{'t': 1259429, 'cum_reward': 1876.0}
{'t': 1259638, 'cum_reward': 1645.0}
{'t': 1259865, 'cum_reward': 1529.0}
{'t': 1260342, 'cum_reward': 2547.0}
{'t': 1260609, 'cum_reward': 1661.0}
{'t': 1260972, 'cum_reward': 2426.0}
{'t': 1261168, 'cum_reward': 1480.0}
{'t': 1261474, 'cum_reward': 2192.0}
{'t': 1261749, 'cum_reward': 2210.0}
{'t': 1262118, 'cum_reward': 2875.0}
{'t': 1262495, 'cum_reward': 2155.0}
{'t': 1262648, 'cum_reward': 1446.0}
{'t': 1262942, 'cum_reward': 2363.0}
{'t': 1263165, 'cum_reward': 1817.0}
{'t': 1263513, 'cum_reward': 1796.0}
{'t': 1263865, 'cum_reward': 2393.0}
{'t': 1264116, 'cum_reward': 1592.0}
{'t': 1264411, 'cum_reward': 2035.0}
{'t': 1264765, 'cum_reward': 2791.0}
{'t': 1264975, 'cum_reward': 1544.0}
{'t': 1267117, 'cum_reward': 1866.0}
{'t': 1267411, 'cum_reward': 1699.0}
{'t': 1267686, 'cum_reward': 1700.0}
{'t': 1267961, 'cum_reward': 2084.0}
{'t': 1268277, 'cum_reward': 2278.0}
{'t': 1268417, 'cum_reward': 1092.0}
{'t': 1268833, 'cum_reward': 2656.0}
{'t': 1269115, 'cum_reward': 1852.0}
{'t': 1269441, 'cum_reward': 2259.0}
{'t': 1269565, 'cum_reward': 1086.0}
{'t': 1269848, 'cum_reward': 1861.0}
{'t': 1269975, 'cum_reward': 1091.0}
{'t': 1270412, 'cum_reward': 2979.0}
{'t': 1270587, 'cum_reward': 1459.0}
{'t': 1270970, 'cum_reward': 2455.0}
{'t': 1271207, 'cum_reward': 1494.0}
{'t': 1271517, 'cum_reward': 2323.0}
{'t': 1271871, 'cum_reward': 2331.0}
{'t': 1272162, 'cum_reward': 2220.0}
{'t': 1272346, 'cum_reward': 1457.0}
{'t': 1272746, 'cum_reward': 2457.0}
{'t': 1272926, 'cum_reward': 1479.0}
{'t': 1273200, 'cum_reward': 2244.0}
{'t': 1273512, 'cum_reward': 1874.0}
{'t': 1273757, 'cum_reward': 1654.0}
{'t': 1274004, 'cum_reward': 1833.0}
{'t': 1274260, 'cum_reward': 1846.0}
{'t': 1274710, 'cum_reward': 2684.0}
{'t': 1275040, 'cum_reward': 2981.0}
{'t': 1275269, 'cum_reward': 1985.0}
{'t': 1275403, 'cum_reward': 1086.0}
{'t': 1275751, 'cum_reward': 2555.0}
{'t': 1276005, 'cum_reward': 1800.0}
{'t': 1276297, 'cum_reward': 2149.0}
{'t': 1276639, 'cum_reward': 2428.0}
{'t': 1276916, 'cum_reward': 2265.0}
{'t': 1277173, 'cum_reward': 1987.0}
{'t': 1277425, 'cum_reward': 1773.0}
{'t': 1277667, 'cum_reward': 1644.0}
{'t': 1278025, 'cum_reward': 2651.0}
{'t': 1278280, 'cum_reward': 1840.0}
{'t': 1278506, 'cum_reward': 1483.0}
{'t': 1278630, 'cum_reward': 1077.0}
{'t': 1278954, 'cum_reward': 2470.0}
{'t': 1279210, 'cum_reward': 1544.0}
{'t': 1279705, 'cum_reward': 3756.0}
{'t': 1280077, 'cum_reward': 2580.0}
{'t': 1280390, 'cum_reward': 2144.0}
{'t': 1280772, 'cum_reward': 2369.0}
{'t': 1280929, 'cum_reward': 1449.0}
{'t': 1281167, 'cum_reward': 1860.0}
{'t': 1281467, 'cum_reward': 2247.0}
{'t': 1281827, 'cum_reward': 2157.0}
{'t': 1282282, 'cum_reward': 3323.0}
{'t': 1282582, 'cum_reward': 2008.0}
{'t': 1282719, 'cum_reward': 1062.0}
{'t': 1282945, 'cum_reward': 1822.0}
{'t': 1283264, 'cum_reward': 2021.0}
{'t': 1284066, 'cum_reward': 4753.0}
{'t': 1284323, 'cum_reward': 1518.0}
{'t': 1284784, 'cum_reward': 2791.0}
{'t': 1285224, 'cum_reward': 2037.0}
{'t': 1285617, 'cum_reward': 2584.0}
{'t': 1285821, 'cum_reward': 1595.0}
{'t': 1286153, 'cum_reward': 2363.0}
{'t': 1286817, 'cum_reward': 3373.0}
{'t': 1287346, 'cum_reward': 2813.0}
{'t': 1287586, 'cum_reward': 1686.0}
{'t': 1287758, 'cum_reward': 1208.0}
{'t': 1287994, 'cum_reward': 1659.0}
{'t': 1288244, 'cum_reward': 1992.0}
{'t': 1288491, 'cum_reward': 1997.0}
{'t': 1288684, 'cum_reward': 1514.0}
{'t': 1288865, 'cum_reward': 1222.0}
{'t': 1289149, 'cum_reward': 2258.0}
{'t': 1289454, 'cum_reward': 2333.0}
{'t': 1289593, 'cum_reward': 1129.0}
{'t': 1289797, 'cum_reward': 1459.0}
{'t': 1290086, 'cum_reward': 2347.0}
{'t': 1290361, 'cum_reward': 2004.0}
{'t': 1290642, 'cum_reward': 2548.0}
{'t': 1291461, 'cum_reward': 2579.0}
{'t': 1291688, 'cum_reward': 1649.0}
{'t': 1291951, 'cum_reward': 2268.0}
{'t': 1292294, 'cum_reward': 1705.0}
{'t': 1292652, 'cum_reward': 2694.0}
{'t': 1292852, 'cum_reward': 1512.0}
{'t': 1293065, 'cum_reward': 1475.0}
{'t': 1293333, 'cum_reward': 1622.0}
{'t': 1293594, 'cum_reward': 1507.0}
{'t': 1293929, 'cum_reward': 2336.0}
{'t': 1294255, 'cum_reward': 1881.0}
{'t': 1294601, 'cum_reward': 2273.0}
{'t': 1295020, 'cum_reward': 3393.0}
{'t': 1295374, 'cum_reward': 2430.0}
{'t': 1295860, 'cum_reward': 3573.0}
{'t': 1296140, 'cum_reward': 2052.0}
{'t': 1296396, 'cum_reward': 1494.0}
{'t': 1296591, 'cum_reward': 1505.0}
{'t': 1296928, 'cum_reward': 2082.0}
{'t': 1297168, 'cum_reward': 1258.0}
{'t': 1297500, 'cum_reward': 2043.0}
{'t': 1297889, 'cum_reward': 2537.0}
{'t': 1300062, 'cum_reward': 1842.0}
{'t': 1300505, 'cum_reward': 2370.0}
{'t': 1300879, 'cum_reward': 2594.0}
{'t': 1301132, 'cum_reward': 2011.0}
{'t': 1301439, 'cum_reward': 2229.0}
{'t': 1301806, 'cum_reward': 2714.0}
{'t': 1302132, 'cum_reward': 2691.0}
{'t': 1302239, 'cum_reward': 699.0}
{'t': 1302700, 'cum_reward': 2403.0}
{'t': 1303022, 'cum_reward': 2815.0}
{'t': 1303989, 'cum_reward': 3926.0}
{'t': 1304154, 'cum_reward': 1467.0}
{'t': 1304278, 'cum_reward': 1083.0}
{'t': 1304628, 'cum_reward': 2247.0}
{'t': 1304859, 'cum_reward': 2187.0}
{'t': 1305099, 'cum_reward': 1829.0}
{'t': 1305362, 'cum_reward': 1880.0}
{'t': 1305602, 'cum_reward': 1906.0}
{'t': 1305780, 'cum_reward': 1577.0}
{'t': 1306115, 'cum_reward': 2647.0}
{'t': 1306336, 'cum_reward': 1815.0}
{'t': 1306536, 'cum_reward': 1630.0}
{'t': 1306823, 'cum_reward': 1909.0}
{'t': 1307094, 'cum_reward': 1912.0}
{'t': 1307280, 'cum_reward': 1566.0}
{'t': 1307576, 'cum_reward': 2185.0}
{'t': 1307772, 'cum_reward': 1557.0}
{'t': 1308028, 'cum_reward': 2202.0}
{'t': 1308221, 'cum_reward': 1848.0}
{'t': 1308563, 'cum_reward': 2341.0}
{'t': 1309020, 'cum_reward': 3549.0}
{'t': 1309347, 'cum_reward': 2731.0}
{'t': 1309608, 'cum_reward': 1878.0}
{'t': 1309765, 'cum_reward': 1500.0}
{'t': 1312364, 'cum_reward': 3602.0}
{'t': 1312484, 'cum_reward': 1089.0}
{'t': 1312739, 'cum_reward': 2283.0}
{'t': 1312940, 'cum_reward': 1805.0}
{'t': 1313409, 'cum_reward': 3213.0}
{'t': 1313784, 'cum_reward': 3122.0}
{'t': 1314133, 'cum_reward': 2950.0}
{'t': 1314374, 'cum_reward': 2254.0}
{'t': 1314647, 'cum_reward': 2365.0}
{'t': 1315024, 'cum_reward': 2707.0}
{'t': 1315341, 'cum_reward': 2455.0}
{'t': 1315689, 'cum_reward': 2322.0}
{'t': 1315867, 'cum_reward': 1554.0}
{'t': 1316408, 'cum_reward': 3098.0}
{'t': 1316767, 'cum_reward': 2697.0}
{'t': 1316980, 'cum_reward': 1565.0}
{'t': 1319325, 'cum_reward': 3263.0}
{'t': 1319552, 'cum_reward': 1917.0}
{'t': 1319900, 'cum_reward': 2871.0}
{'t': 1320201, 'cum_reward': 2517.0}
{'t': 1320398, 'cum_reward': 1570.0}
{'t': 1320679, 'cum_reward': 2554.0}
{'t': 1321066, 'cum_reward': 2784.0}
{'t': 1321242, 'cum_reward': 1528.0}
{'t': 1321701, 'cum_reward': 2686.0}
{'t': 1322003, 'cum_reward': 2483.0}
{'t': 1322297, 'cum_reward': 1447.0}
{'t': 1322516, 'cum_reward': 1827.0}
{'t': 1322608, 'cum_reward': 705.0}
{'t': 1322764, 'cum_reward': 1449.0}
{'t': 1323186, 'cum_reward': 2203.0}
{'t': 1323405, 'cum_reward': 1894.0}
{'t': 1323778, 'cum_reward': 2225.0}
{'t': 1324117, 'cum_reward': 2729.0}
{'t': 1324523, 'cum_reward': 3137.0}
{'t': 1324746, 'cum_reward': 1721.0}
{'t': 1325065, 'cum_reward': 2060.0}
